Avail_Sol,Avail_Wind_On,Avail_Wind_Off
6.70E-17,0.19829585,0.390924028
6.70E-17,0.198792961,0.422820649
6.70E-17,0.196882941,0.423162783
6.70E-17,0.194505809,0.382044964
6.70E-17,0.183227295,0.30062701
6.70E-17,0.183796713,0.228456423
6.70E-17,0.182495775,0.190191753
6.70E-17,0.186394193,0.180577007
0.001308504,0.198153574,0.181307442
0.020652913,0.194584001,0.218082931
0.045491445,0.207466015,0.213059582
0.038769024,0.212885149,0.204348981
0.021986647,0.213521853,0.213830443
0.00414377,0.23195257,0.257685241
8.02E-05,0.261450023,0.296825686
6.70E-17,0.274399804,0.30633871
6.70E-17,0.280866048,0.309926418
6.70E-17,0.293115568,0.319339534
6.70E-17,0.298487789,0.331260428
6.70E-17,0.296274136,0.342142965
6.70E-17,0.293703282,0.329468618
6.70E-17,0.285684274,0.291330811
6.70E-17,0.275122212,0.275549202
6.70E-17,0.260389807,0.268962293
6.70E-17,0.245903715,0.263146233
6.70E-17,0.23422326,0.24627813
6.70E-17,0.229221142,0.256396549
6.70E-17,0.214149783,0.245822191
6.70E-17,0.195487058,0.226696997
6.70E-17,0.179946074,0.23054038
6.70E-17,0.168835008,0.230068361
6.70E-17,0.163168825,0.238110422
0.000735423,0.158756387,0.251352223
0.008955339,0.164017457,0.266167665
0.020389388,0.164990154,0.232679652
0.020649441,0.165336266,0.212772792
0.009882233,0.180823009,0.211264868
0.0028777,0.211879803,0.218132678
6.97E-05,0.236117439,0.232066062
6.70E-17,0.259910272,0.265465308
6.70E-17,0.286719051,0.316466052
6.70E-17,0.300010034,0.365580379
6.70E-17,0.307329093,0.382783216
6.70E-17,0.296642034,0.398451719
6.70E-17,0.296351225,0.416658492
6.70E-17,0.302433481,0.387220696
6.70E-17,0.29914678,0.410662897
6.70E-17,0.28868945,0.423296685
6.70E-17,0.278259247,0.405757928
6.70E-17,0.272490879,0.390859503
6.70E-17,0.26994631,0.399289743
6.70E-17,0.262441205,0.382446576
6.70E-17,0.259718311,0.352764365
6.70E-17,0.251308786,0.323757438
6.70E-17,0.239669283,0.314336234
6.70E-17,0.232150481,0.296225595
0.000716245,0.226965519,0.294464558
0.01449126,0.208409127,0.28404255
0.02624962,0.206963799,0.303946938
0.03814358,0.202653857,0.317264902
0.029413594,0.199822265,0.317421967
0.008761876,0.195173933,0.326871709
0.000172973,0.196306012,0.349372497
6.70E-17,0.199044026,0.372275856
6.70E-17,0.209958649,0.392484135
6.70E-17,0.215245971,0.421384754
6.70E-17,0.220821439,0.463871029
6.70E-17,0.222654213,0.527842302
6.70E-17,0.233180144,0.584236488
6.70E-17,0.238632935,0.553657614
6.70E-17,0.269033901,0.584169193
6.70E-17,0.298989109,0.631574281
6.70E-17,0.323871103,0.644222205
6.70E-17,0.349164192,0.640219543
6.70E-17,0.36129653,0.633744502
6.70E-17,0.370901594,0.623172858
6.70E-17,0.382039779,0.632129989
6.70E-17,0.394133251,0.622006334
6.70E-17,0.407484517,0.606796224
6.70E-17,0.412077377,0.589601708
0.001108285,0.422699697,0.571029559
0.023534824,0.47592305,0.523641498
0.057284115,0.473606958,0.579963115
0.064323979,0.472825031,0.627634386
0.051984941,0.482099081,0.640829435
0.020682046,0.492724261,0.649825272
0.000227682,0.498849406,0.6412132
6.70E-17,0.505438761,0.630193247
6.70E-17,0.510148971,0.60734688
6.70E-17,0.515371689,0.596989189
6.70E-17,0.51497343,0.594408838
6.70E-17,0.518247402,0.611568707
6.70E-17,0.517498496,0.631885403
6.70E-17,0.558887457,0.56830838
6.70E-17,0.549639537,0.614861424
6.70E-17,0.54740892,0.668485443
6.70E-17,0.544377337,0.721164541
6.70E-17,0.540842153,0.749794224
6.70E-17,0.543583878,0.762667455
6.70E-17,0.550310417,0.77298205
6.70E-17,0.554750278,0.774158981
6.70E-17,0.56400355,0.785899002
6.70E-17,0.56603069,0.798527218
6.70E-17,0.569610118,0.793902746
0.001045507,0.569461004,0.784271303
0.033624215,0.591656934,0.745210898
0.067825054,0.593304842,0.751808117
0.086437982,0.596002563,0.757907904
0.078158133,0.591907598,0.756323724
0.022774678,0.584851454,0.752238627
0.000228114,0.575284222,0.738545662
6.70E-17,0.566439549,0.722647245
6.70E-17,0.555824284,0.694674968
6.70E-17,0.536139832,0.658730363
6.70E-17,0.508972568,0.620338558
6.70E-17,0.489383015,0.568213071
6.70E-17,0.47245749,0.516358068
6.70E-17,0.467690895,0.436021775
6.70E-17,0.450252269,0.424086884
6.70E-17,0.430916821,0.427875573
6.70E-17,0.411896357,0.439823734
6.70E-17,0.395408708,0.427774629
6.70E-17,0.376161078,0.381261817
6.70E-17,0.349081227,0.302246225
6.70E-17,0.322027135,0.212211368
6.70E-17,0.296103758,0.140898698
6.70E-17,0.277018974,0.130855938
6.70E-17,0.26201719,0.116639805
0.001313397,0.239017644,0.08783089
0.04493652,0.2491826,0.067359375
0.098547982,0.213727228,0.050892313
0.123389462,0.193270371,0.042861642
0.101600864,0.172630004,0.038009773
0.029549745,0.160424527,0.045535267
0.000288766,0.15574026,0.05713965
6.70E-17,0.15587451,0.070027355
6.70E-17,0.152431349,0.085622591
6.70E-17,0.14546119,0.10630782
6.70E-17,0.146252274,0.134860657
6.70E-17,0.141357828,0.153739782
6.70E-17,0.136710078,0.177045014
6.70E-17,0.175396964,0.219412761
6.70E-17,0.173761911,0.28050454
6.70E-17,0.176652183,0.331303706
6.70E-17,0.175760178,0.367821008
6.70E-17,0.175879638,0.402928902
6.70E-17,0.171322504,0.394962352
6.70E-17,0.168447866,0.407691903
6.70E-17,0.16233532,0.423339435
6.70E-17,0.155709029,0.43480908
6.70E-17,0.157970618,0.445019055
6.70E-17,0.162220279,0.448662307
0.000894497,0.167467959,0.446000883
0.03964155,0.194098757,0.457369634
0.113973349,0.205808397,0.499860817
0.139778315,0.202188806,0.488483214
0.089871393,0.200411347,0.480805888
0.018673375,0.202593374,0.478119861
0.000211335,0.1982672,0.478557966
6.70E-17,0.192863991,0.481419531
6.70E-17,0.195350829,0.499410613
6.70E-17,0.185456384,0.502810579
6.70E-17,0.189848345,0.527076591
6.70E-17,0.193934339,0.535554796
6.70E-17,0.196597032,0.540476276
6.70E-17,0.200961271,0.578022371
6.70E-17,0.212378178,0.586741711
6.70E-17,0.217658975,0.573667596
6.70E-17,0.21239817,0.551451379
6.70E-17,0.20583766,0.544819792
6.70E-17,0.201291489,0.539151429
6.70E-17,0.193650858,0.522840724
6.70E-17,0.186596168,0.498385139
6.70E-17,0.185808429,0.492753986
6.70E-17,0.185190318,0.504923386
6.70E-17,0.187234827,0.519551659
0.000616586,0.193237854,0.52717447
0.028825842,0.200876778,0.533498081
0.103389201,0.197987159,0.536993436
0.125943708,0.195998574,0.525709061
0.075127065,0.196412799,0.501852371
0.016246663,0.1954685,0.48512443
0.00016762,0.191490273,0.488561842
6.70E-17,0.188548972,0.495323965
6.70E-17,0.187893399,0.486002975
6.70E-17,0.184446661,0.474534743
6.70E-17,0.183200863,0.462811564
6.70E-17,0.178924739,0.448845122
6.70E-17,0.175100504,0.431708788
6.70E-17,0.19524172,0.466638293
6.70E-17,0.193341093,0.485477125
6.70E-17,0.189904336,0.490844775
6.70E-17,0.185174616,0.486266741
6.70E-17,0.179264739,0.473864599
6.70E-17,0.170560854,0.455075871
6.70E-17,0.160754138,0.439698781
6.70E-17,0.156961942,0.431252357
6.70E-17,0.156106758,0.415458138
6.70E-17,0.159485172,0.401919434
6.70E-17,0.158684481,0.391418889
0.000626507,0.162753395,0.394457213
0.034270269,0.188082636,0.457742797
0.134843363,0.182274127,0.461048261
0.149920353,0.174922626,0.446183571
0.104859409,0.165637308,0.428966622
0.019248187,0.165482473,0.433961413
0.000180434,0.165385935,0.429503216
6.70E-17,0.169083403,0.422487882
6.70E-17,0.174624024,0.417124154
6.70E-17,0.182878286,0.416647958
6.70E-17,0.195497544,0.434612098
6.70E-17,0.201901391,0.43202001
6.70E-17,0.211313706,0.421927771
6.70E-17,0.228822142,0.423582862
6.70E-17,0.238890628,0.451458737
6.70E-17,0.236058672,0.444160447
6.70E-17,0.236869707,0.440413822
6.70E-17,0.240130651,0.433488138
6.70E-17,0.2418642,0.430776678
6.70E-17,0.243222095,0.42508313
6.70E-17,0.252180926,0.432253017
6.70E-17,0.267856895,0.436026109
6.70E-17,0.282027509,0.423394732
6.70E-17,0.304581901,0.421557936
0.000389745,0.322383235,0.418127126
0.020569131,0.350696053,0.466649354
0.086024236,0.367147471,0.488211681
0.094979158,0.370681028,0.479423849
0.052044159,0.357743347,0.453844615
0.008127916,0.357377752,0.453775808
9.62E-05,0.364169426,0.459302964
6.70E-17,0.371247149,0.481892518
6.70E-17,0.391005358,0.511471581
6.70E-17,0.41802904,0.509389839
6.70E-17,0.446055472,0.497855475
6.70E-17,0.47638853,0.475329525
6.70E-17,0.506872786,0.468029111
6.70E-17,0.524046419,0.483279209
6.70E-17,0.546754008,0.484239813
0,0.561835234,0.504529463
0,0.580054471,0.561900001
0,0.594873263,0.599695805
0,0.602518267,0.606221621
0,0.607708941,0.618764458
0,0.618182017,0.64399276
0,0.635803411,0.670873022
0,0.649702427,0.683422569
0,0.66167625,0.700349878
0.000322883,0.667877657,0.715789275
0.014530528,0.67493571,0.739278068
0.064783561,0.67855537,0.748635378
0.078840728,0.680983489,0.764339875
0.053950681,0.669046488,0.771245814
0.011366162,0.658815701,0.768857062
0.000135331,0.647909756,0.762836146
0,0.636439328,0.757033037
0,0.617956737,0.748961348
0,0.598863916,0.748943074
0,0.569920282,0.754493083
0,0.532513058,0.755554103
0,0.494366164,0.756415401
0,0.441117494,0.712245906
0,0.413486736,0.710841789
0,0.38447586,0.697896145
0,0.352212748,0.683852685
0,0.311684726,0.66476336
0,0.278783502,0.627843032
0,0.26025274,0.591675484
0,0.233693782,0.557573313
0,0.201300435,0.518956176
0,0.175666382,0.482179756
0,0.160578733,0.438887312
0.000389057,0.149083993,0.406783714
0.015419101,0.132262989,0.33297499
0.035878047,0.120937904,0.265465436
0.048416331,0.114186219,0.213517307
0.035139924,0.103278002,0.184229531
0.011023556,0.097275775,0.161733118
0.000169988,0.095747354,0.153745205
0,0.092206329,0.149590198
0,0.089715971,0.155080193
0,0.093726452,0.166799546
0,0.099989431,0.17134542
0,0.103605098,0.174851004
0,0.100966236,0.174874865
0,0.110598232,0.16769007
0,0.106298448,0.169467349
0,0.108135498,0.181813084
0,0.105211973,0.16868529
0,0.099354903,0.170623271
0,0.106737803,0.19217061
0,0.124535741,0.221314334
0,0.129434615,0.225165979
0,0.143385463,0.228478135
0,0.154953609,0.245853967
0,0.165483464,0.269600342
0.000354813,0.186631708,0.303445086
0.017994525,0.209208688,0.371494909
0.068815505,0.228824929,0.405499782
0.091948828,0.260872314,0.441490418
0.051942053,0.28091206,0.476442358
0.008454084,0.316593567,0.526260438
9.20E-05,0.355291704,0.509493807
0,0.391440705,0.482202021
0,0.420493971,0.503187286
0,0.448566042,0.572118075
0,0.474235507,0.644671726
0,0.491175532,0.682750424
0,0.511276309,0.700186279
0,0.520747039,0.700273721
0,0.543685353,0.725053534
0,0.554058509,0.736973979
0,0.575749797,0.746093665
0,0.594561885,0.769074281
0,0.60668926,0.792460559
0,0.619573346,0.804177718
0,0.626940065,0.807431989
0,0.636578801,0.812483073
0,0.644375693,0.81083175
0,0.650262831,0.81190861
0.000141045,0.653904175,0.811712083
0.004004887,0.664639741,0.810186622
0.01022734,0.671008174,0.797548628
0.012084512,0.673753128,0.794071306
0.007026298,0.67319762,0.797939275
0.002198198,0.67402048,0.808244748
7.19E-05,0.683408131,0.815347102
0,0.687350001,0.81709611
0,0.685611481,0.810994372
0,0.673006481,0.801535806
0,0.66605714,0.796839911
0,0.655636868,0.790710558
0,0.649740948,0.786763092
0,0.640897088,0.750170272
0,0.655363819,0.752960154
0,0.655375453,0.751985685
0,0.663510269,0.753233444
0,0.66431774,0.752926833
0,0.665438701,0.756381213
0,0.663570286,0.770742164
0,0.658550539,0.77602402
0,0.655048037,0.773747116
0,0.654473068,0.785143534
0,0.657928257,0.802220566
0.000152624,0.655118027,0.810001695
0.008794114,0.643686926,0.785124465
0.032391573,0.650480215,0.781192206
0.047615348,0.658093113,0.777550314
0.02991506,0.67321903,0.771574101
0.003943639,0.677329973,0.76707812
8.21E-05,0.678584956,0.776033947
0,0.680171167,0.793917147
0,0.683532855,0.800847909
0,0.675483013,0.801844824
0,0.672449061,0.807854647
0,0.669413439,0.80437519
0,0.663519381,0.795796247
0,0.669677515,0.784880839
0,0.667054297,0.787856351
0,0.658189784,0.779476389
0,0.655992689,0.773603221
0,0.659954541,0.780228279
0,0.653705789,0.782163583
0,0.652636818,0.786173933
0,0.647362928,0.776350325
0,0.637200424,0.764897083
0,0.62967023,0.752787518
0,0.624115867,0.742547863
0.000183337,0.622400777,0.732706394
0.009055899,0.592440298,0.675297697
0.038258901,0.59242022,0.661864741
0.042115585,0.598945051,0.656476662
0.024489745,0.599166699,0.659635123
0.007091695,0.584298919,0.653185665
0.000131267,0.576941665,0.641106388
0,0.568487646,0.617798553
0,0.555472403,0.603437909
0,0.538369869,0.590753683
0,0.525637135,0.578020397
0,0.510589139,0.563396597
0,0.492411635,0.54451308
0,0.427141335,0.434303353
0,0.429498795,0.430941227
0,0.412325365,0.430852935
0,0.39372215,0.429885799
0,0.380067318,0.430401545
0,0.359151031,0.420642229
0,0.344198895,0.434025335
0,0.33127781,0.44112687
0,0.317507557,0.446595584
0,0.304207896,0.451764632
0,0.277820316,0.440699872
0.00020555,0.255271605,0.425327194
0.008406077,0.217564034,0.357696404
0.024326835,0.203902399,0.353953053
0.032063693,0.192548915,0.338639955
0.025633605,0.182654009,0.316133362
0.010151249,0.171185932,0.292224836
0.000153577,0.166325133,0.274423256
0,0.159721637,0.26596696
0,0.156495446,0.255163699
0,0.152753519,0.241531925
0,0.149211641,0.225697703
0,0.145860722,0.215669914
0,0.141563405,0.198015654
0,0.145864275,0.187498966
0,0.150877519,0.193311273
0,0.150466606,0.207920163
0,0.153478402,0.242037646
0,0.153398212,0.263253795
0,0.15392925,0.268527156
0,0.157336996,0.281807145
0,0.158765981,0.295114095
0,0.15729576,0.304253808
0,0.152214721,0.321766683
0,0.148032264,0.335525813
0.000312914,0.146374179,0.352191299
0.016463054,0.151377686,0.346011765
0.080377347,0.150125143,0.386805359
0.086353578,0.142795975,0.438837649
0.063987288,0.142447029,0.468367855
0.016663918,0.149561984,0.487376246
0.00023026,0.156125425,0.503708845
0,0.162836892,0.515979821
0,0.171762216,0.526466336
0,0.187930992,0.555231266
0,0.204879365,0.595423059
0,0.221538579,0.631449515
0,0.242803567,0.679518722
0,0.281923094,0.699383017
0,0.317600311,0.7546415
0,0.355182934,0.78604773
0,0.371257004,0.802095601
0,0.399212233,0.809863825
0,0.423227495,0.802357191
0,0.438077464,0.750656698
0,0.445418768,0.631508731
0,0.433928743,0.537773798
0,0.428941562,0.525079361
0,0.408196511,0.495798956
0.000317897,0.389428381,0.487452763
0.016351912,0.373855726,0.421470294
0.033223736,0.362512549,0.409325618
0.024830979,0.354166498,0.428070256
0.014686856,0.35249926,0.454293558
0.004306898,0.363418217,0.528778981
0.000108056,0.392819923,0.626379751
0,0.431330483,0.709047129
0,0.477526027,0.778290948
0,0.524556401,0.828610588
0,0.565987918,0.869364501
0,0.602436983,0.908162729
0,0.641136693,0.920225911
0,0.661329699,0.919921542
0,0.690443599,0.930224053
0,0.717685271,0.933142071
0,0.736958907,0.931707032
0,0.746302928,0.929751585
0,0.752770023,0.925804813
0,0.759390457,0.915999145
0,0.763426133,0.917471511
0,0.762900053,0.914543306
0,0.755974501,0.903645533
0,0.750829268,0.890181899
0.000292904,0.746480642,0.880514689
0.015654547,0.732358032,0.872692385
0.066079985,0.725432469,0.87631217
0.067110745,0.731558175,0.864844085
0.041856674,0.721752989,0.851848138
0.007493273,0.718498214,0.84533076
0.000175794,0.713571182,0.831024381
0,0.701691311,0.812965138
0,0.697094886,0.795442413
0,0.698112583,0.787878631
0,0.697795882,0.786859927
0,0.689866111,0.783185925
0,0.674002026,0.772747427
0,0.66467237,0.765093002
0,0.647004215,0.799437811
0,0.637201497,0.837026738
0,0.616267881,0.812120679
0,0.586029612,0.770884645
0,0.555669657,0.75093199
0,0.523912381,0.730494554
0,0.486187721,0.691113646
0,0.423223353,0.588657127
0,0.352710885,0.456375816
0,0.304092159,0.360624745
0.000152988,0.293147221,0.330708181
0.005996639,0.277110453,0.316719135
0.013582573,0.282806095,0.37386471
0.013465281,0.290698451,0.452130616
0.012275157,0.285105175,0.499000413
0.003849033,0.295768503,0.551162251
0.000116499,0.29862751,0.547336291
0,0.301758635,0.566623034
0,0.310179601,0.602081225
0,0.317882733,0.619913271
0,0.327975598,0.644240759
0,0.331647088,0.652199745
0,0.334415755,0.665856311
0,0.337967522,0.690923275
0,0.338029544,0.721379685
0,0.330250011,0.755887679
0,0.319113234,0.779069347
0,0.310040637,0.794216193
0,0.314377612,0.800866318
0,0.325646662,0.798411596
0,0.323820912,0.792895565
0,0.322100369,0.782761343
0,0.326402538,0.767772869
0,0.336283726,0.754328777
0.00020811,0.339123617,0.726295894
0.00903734,0.362528043,0.693215413
0.018296927,0.360825685,0.64992126
0.018636552,0.347546562,0.608420217
0.015599675,0.339075839,0.560917436
0.006197267,0.332918157,0.536544932
0.000175765,0.325631615,0.527664644
0,0.33436636,0.518200467
0,0.335797109,0.487105325
0,0.343097198,0.495313709
0,0.351177765,0.528307999
0,0.371687358,0.546523465
0,0.394754503,0.527897973
0,0.391499217,0.4721197
0,0.41095548,0.473736028
0,0.416160251,0.484463783
0,0.412971521,0.458020753
0,0.402760214,0.403707084
0,0.391773271,0.39190403
0,0.376881046,0.394739712
0,0.341341605,0.351118598
0,0.306131669,0.343389243
0,0.28899222,0.379676389
0,0.286416407,0.42165187
0.000298791,0.267149387,0.480022723
0.013881453,0.231617459,0.565651821
0.051762046,0.240739661,0.697831649
0.064796617,0.245163956,0.784387292
0.042730265,0.252354886,0.839901738
0.010417382,0.261808947,0.849775372
0.000235608,0.283440177,0.852004213
0,0.310747284,0.870643843
0,0.334584938,0.884392907
0,0.369087237,0.89217451
0,0.399129457,0.858253746
0,0.417981642,0.845482475
0,0.448854251,0.856276254
0,0.461725445,0.866415649
0,0.515762904,0.855686597
0,0.552231515,0.837642175
0,0.54968587,0.833725626
0,0.541330561,0.839810731
0,0.52359224,0.839173228
0,0.504061058,0.840457169
0,0.478910674,0.836024029
0,0.449679211,0.825906515
0,0.438399127,0.817090244
0,0.433921747,0.810895626
0.000180996,0.422529194,0.811533265
0.005259879,0.402156189,0.777075193
0.013589892,0.389942165,0.771572505
0.020778568,0.369123988,0.746532524
0.013143409,0.365691205,0.721572066
0.005227054,0.369955569,0.719732833
0.000270919,0.381202596,0.702428181
0,0.402485984,0.670115522
0,0.399448155,0.642547846
0,0.388123695,0.619042488
0,0.366012529,0.573763819
0,0.355733613,0.526799703
0,0.342613174,0.474256175
0,0.306882966,0.429760061
0,0.321304889,0.412304774
0,0.32576298,0.406584164
0,0.352327447,0.426759943
0,0.383858647,0.402058499
0,0.400573134,0.374146347
0,0.416424974,0.275921004
0,0.399614771,0.189329214
0,0.390343215,0.146564448
0,0.36603375,0.134470319
0,0.358050317,0.16659229
0.000430207,0.341545737,0.241392304
0.036269209,0.311569191,0.339228085
0.085014523,0.288076361,0.480408107
0.083565995,0.272015507,0.578671637
0.04748285,0.250447892,0.615657166
0.009014919,0.228887864,0.597298648
0.000305779,0.240692138,0.59439108
0,0.249454477,0.609191647
0,0.264747098,0.640783039
0,0.285749601,0.675529843
0,0.306860851,0.714993091
0,0.32594465,0.751690565
0,0.343574312,0.765062002
0,0.348712777,0.784793935
0,0.345962604,0.793001134
0,0.353940228,0.799248315
0,0.380552977,0.804336202
0,0.408140329,0.806599502
0,0.439461603,0.815273931
0,0.475947598,0.810656165
0,0.50189004,0.807650197
0,0.545374449,0.759836294
0,0.587944492,0.736443262
0,0.620678794,0.74554166
