Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.365233992,0.070350251,0.311294243
0.311954532,0.07348305,0.282592078
0.243732964,0.077453656,0.248762272
0.124121163,0.087997648,0.255197022
0.037461253,0.094523805,0.27381711
0.002060034,0.10125458,0.293181542
0,0.106450153,0.305914458
0,0.107946327,0.314400493
0,0.108166383,0.322903028
0,0.111002969,0.32939426
0,0.109715388,0.327666334
0,0.123800356,0.322046468
0,0.117586951,0.333936388
0,0.113295351,0.34687802
0,0.110683797,0.352969585
0,0.115223896,0.356798878
0,0.126650222,0.363787043
0,0.136768078,0.376889208
0,0.148656084,0.387195117
0,0.16625538,0.379877524
3.26E-05,0.182054953,0.38212451
0.014645539,0.194678885,0.39233981
0.106369527,0.202690783,0.389144305
0.192903327,0.203285247,0.410257964
0.199201222,0.200082582,0.39964505
0.205719917,0.20151703,0.390861941
0.187110749,0.205671588,0.38393126
0.137915907,0.219043982,0.414017988
0.062924978,0.244349795,0.461138555
0.003073066,0.268309228,0.505325225
0,0.278965332,0.533385215
0,0.281867114,0.534623154
0,0.280305907,0.534676792
0,0.272967836,0.541283892
0,0.270577149,0.554752338
0,0.260071341,0.530148183
0,0.282292526,0.552625802
0,0.300302787,0.567639591
0,0.313545517,0.579708365
0,0.319887235,0.584310078
0,0.328021284,0.588237407
0,0.330743876,0.591096245
0,0.338817675,0.58987099
0,0.353983727,0.590384801
8.07E-05,0.363255528,0.595430539
0.038594591,0.363112639,0.590767228
0.132577546,0.363951671,0.581078018
0.216493628,0.337605276,0.585407877
0.237843773,0.351341762,0.579608973
0.228478163,0.368572699,0.561736547
0.201082451,0.385709251,0.553128047
0.149396142,0.410115365,0.553785855
0.061703794,0.424902388,0.566902077
0.003324761,0.438569272,0.591520548
0,0.437450574,0.61173069
0,0.437081797,0.625457535
0,0.42730719,0.626021865
0,0.41052316,0.616101382
0,0.394001756,0.609845573
0,0.356632535,0.587765579
0,0.352017479,0.560305636
0,0.345944856,0.529890801
0,0.344709863,0.504908088
0,0.339020646,0.486387399
0,0.329644468,0.484811466
0,0.322783177,0.503243806
0,0.321065178,0.50503699
0,0.322992359,0.516995152
8.78E-05,0.330614529,0.535232614
0.020102545,0.336452204,0.547727748
0.051953146,0.334531572,0.537112591
0.079541993,0.347469832,0.570795837
0.102069631,0.352300515,0.554801232
0.102540489,0.358392718,0.514102218
0.085364252,0.364230565,0.476411358
0.069634442,0.344954663,0.462913554
0.039181294,0.36000333,0.477144058
0.003196412,0.375343753,0.500431342
0,0.401562326,0.518877343
0,0.415294011,0.531709713
0,0.426182508,0.541866258
0,0.430383846,0.542615256
0,0.434837261,0.546367969
0,0.444993069,0.541081017
0,0.436965905,0.557549857
0,0.4438135,0.563200156
0,0.447674111,0.547637378
0,0.442171822,0.536744838
0,0.44487725,0.523819959
0,0.444763093,0.525014973
0,0.447302181,0.542356764
0,0.43889786,0.553305091
9.83E-05,0.42767732,0.573466637
0.014615989,0.418511396,0.606531248
0.077963959,0.415532794,0.638005668
0.141515395,0.425968005,0.65639758
0.172194372,0.437000476,0.65629701
0.178145544,0.445868379,0.654112469
0.172376496,0.444276833,0.669259736
0.100298789,0.437170269,0.677346876
0.039632731,0.446126016,0.690133515
0.001438378,0.453531235,0.705895512
0,0.446633311,0.711345331
0,0.435715,0.71042411
0,0.427051777,0.707245573
0,0.424274109,0.711314554
0,0.42253414,0.726553974
0,0.440260423,0.724814557
0,0.430671754,0.723177404
0,0.429523408,0.74203747
0,0.425108733,0.758862551
0,0.42819716,0.759136199
0,0.424280438,0.756277888
0,0.430185669,0.776637771
0,0.436250011,0.788474606
0,0.441072623,0.794363184
0.000127449,0.444394235,0.792398546
0.01527523,0.443669137,0.791908874
0.083251766,0.437319059,0.786959884
0.130443496,0.402100501,0.773147259
0.181786959,0.405304452,0.768839588
0.218562888,0.410987189,0.769048715
0.182416469,0.423880002,0.769588688
0.107394952,0.414594014,0.76846035
0.029986236,0.396324551,0.767609037
0.003143467,0.394157089,0.76134555
0,0.378132834,0.760953715
0,0.358572311,0.77158479
0,0.345322716,0.79104464
0,0.325294657,0.806001661
0,0.31231207,0.811824489
0,0.321914495,0.801654811
0,0.303771369,0.787652965
0,0.297834594,0.784730168
0,0.285982494,0.783854281
0,0.275539781,0.775915637
0,0.261035736,0.742781742
0,0.250213154,0.711464053
0,0.239257552,0.672220987
0,0.230286652,0.656024463
0.000297401,0.221043332,0.6446055
0.035256638,0.206210823,0.643223864
0.111564481,0.192810192,0.634778709
0.168270284,0.165569124,0.569390273
0.204843941,0.162819357,0.56468684
0.204728846,0.158593003,0.573234538
0.209364408,0.153219286,0.572764382
0.172003655,0.149892765,0.560297773
0.114242415,0.157695054,0.563491328
0.009299511,0.167678766,0.569087731
2.32E-07,0.166228702,0.563570752
0,0.162765629,0.547069752
0,0.161868066,0.524491483
0,0.160025904,0.501497668
0,0.162313572,0.478248291
0,0.172655668,0.459411286
0,0.174591896,0.447143343
0,0.182763005,0.434313754
0,0.197372821,0.425744251
0,0.213644084,0.417301264
0,0.232399033,0.411840014
0,0.248460869,0.407280114
0,0.265776539,0.404366345
0,0.279992768,0.413873126
0.00037402,0.295300281,0.43149879
0.035173474,0.298164002,0.433536829
0.147091174,0.304490605,0.429980266
0.202351725,0.319392479,0.46659608
0.230327605,0.308923241,0.450388096
0.225198335,0.308325185,0.445399633
0.199662643,0.312057233,0.444273848
0.162303205,0.309545881,0.439447488
0.085217094,0.32260337,0.450998172
0.015508524,0.343242042,0.486682983
1.72E-06,0.353071622,0.529937441
0,0.361672418,0.564492648
0,0.366070808,0.588022455
0,0.372923016,0.605237813
0,0.378065919,0.613162514
0,0.370149872,0.624731212
0,0.378311004,0.645187506
0,0.394686175,0.661264051
0,0.409859766,0.661909073
0,0.421389609,0.656119798
0,0.433359967,0.651840614
0,0.444319801,0.657219571
0,0.455525485,0.679924611
0,0.468484902,0.702447578
0.000526052,0.482601443,0.73159173
0.03060086,0.489871496,0.754082771
0.097062694,0.496559434,0.780863877
0.156520255,0.482795085,0.756195971
0.178373404,0.509094702,0.79631155
0.171792356,0.503377267,0.81379516
0.178315969,0.501579817,0.822343273
0.134644386,0.50224306,0.826758864
0.059049299,0.511740625,0.83418516
0.004034405,0.517738768,0.849806601
2.43E-06,0.525041652,0.866579587
0,0.52713498,0.881534872
0,0.525452414,0.887069463
0,0.510660966,0.882418155
0,0.499562012,0.874926151
0,0.453134148,0.850980299
0,0.450858741,0.847819523
0,0.449555338,0.833170763
0,0.432240456,0.810593936
0,0.414184018,0.778591479
0,0.393071129,0.749969515
0,0.369395213,0.72085306
0,0.353727888,0.690430745
0,0.33674096,0.663545435
0.000386083,0.319639184,0.631335383
0.022689179,0.300289734,0.584960527
0.138719046,0.309989815,0.544319279
0.260001816,0.251442906,0.464573113
0.305152538,0.24188314,0.445871
0.292615309,0.226265671,0.427252165
0.248441068,0.202649014,0.395724332
0.186121137,0.192157532,0.382102721
0.074469951,0.195876077,0.374050251
0.00643448,0.204616097,0.366628438
8.30E-06,0.199398052,0.350181187
0,0.184779459,0.32726351
0,0.169434317,0.297419755
0,0.149354262,0.270856578
0,0.133650281,0.253445445
0,0.121587266,0.242601624
0,0.107385763,0.255830169
0,0.095275331,0.253176149
0,0.0836745,0.228555069
0,0.075064581,0.190689017
0,0.068724582,0.150158264
0,0.064623548,0.12393934
0,0.061306785,0.112493271
0,0.062880111,0.110488199
0.000823781,0.062198404,0.112394024
0.038217893,0.053742327,0.107357042
0.134892614,0.040332399,0.097568809
0.206320349,0.033241959,0.091154997
0.237248921,0.029728806,0.072873604
0.285769274,0.029197055,0.061229006
0.262229203,0.027709612,0.056711094
0.207111063,0.027064652,0.054087822
0.107850381,0.031633409,0.055574565
0.012977073,0.039438215,0.05842269
1.71E-05,0.044659279,0.060387064
0,0.046562196,0.058306852
0,0.048226104,0.05971025
0,0.047837614,0.059090625
0,0.048838219,0.058590121
0,0.048302631,0.068439973
0,0.052733222,0.076178299
0,0.056947519,0.087802093
0,0.058433002,0.097785527
0,0.059567891,0.104721579
0,0.063943921,0.114174106
0,0.065296953,0.133375971
0,0.066095199,0.150082599
0,0.067980855,0.163459313
0.000704823,0.069826487,0.172682351
0.032179425,0.067669465,0.184126361
0.134706075,0.060512178,0.189389536
0.180241784,0.055175048,0.184710151
0.20357709,0.06246525,0.188332468
0.229371445,0.071019506,0.213287925
0.201052606,0.073431996,0.226927033
0.143377266,0.069997548,0.234180075
0.05449246,0.071579866,0.244735184
0.00771629,0.081407189,0.265260482
3.15E-05,0.088188435,0.285713351
0,0.090943803,0.292425047
0,0.089548919,0.289083194
0,0.085771446,0.282258606
0,0.083756316,0.268339312
0,0.078553027,0.254892229
0,0.08195351,0.250867557
0,0.083548079,0.238778959
0,0.082983927,0.217412133
0,0.082827207,0.196059983
0,0.086663229,0.192412355
0,0.086045202,0.191386813
0,0.088877371,0.202620051
0,0.094247375,0.212925991
0.000986021,0.099199261,0.227580274
0.034255219,0.098341722,0.239124832
0.111911269,0.091848217,0.247349869
0.163762723,0.093051285,0.284348559
0.171415773,0.095306936,0.282931442
0.195269791,0.093822121,0.28414139
0.178201771,0.094185547,0.289966773
0.123612028,0.094957634,0.29902215
0.056886221,0.100920889,0.311582244
0.007381909,0.112283345,0.333033659
3.71E-05,0.120528624,0.358801716
0,0.122642554,0.381484061
0,0.119207993,0.385854478
0,0.112815682,0.380120494
0,0.110242928,0.370507182
0,0.106888801,0.376217172
0,0.104104334,0.37075509
0,0.097294919,0.340107533
0,0.09087842,0.3106678
0,0.085673605,0.286895292
0,0.081412378,0.263633165
0,0.076170064,0.244207078
0,0.073280737,0.231253461
0,0.072050557,0.210359063
0.001406124,0.072309389,0.196746897
0.056483435,0.064407916,0.183820177
0.175930509,0.055587361,0.165288918
0.254786704,0.050922367,0.180636845
0.289270687,0.04811853,0.148866592
0.310550539,0.0430143,0.126105556
0.27241887,0.041815045,0.11465233
0.210908499,0.043747172,0.107284284
0.110631373,0.051041904,0.10574533
0.022206964,0.0610311,0.110136459
7.56E-05,0.065601535,0.115794449
0,0.063399402,0.113072934
0,0.057332989,0.105319042
0,0.052882832,0.095041355
0,0.051681523,0.084391349
0,0.047778846,0.071619211
0,0.046881829,0.066602256
0,0.048177952,0.063098785
0,0.046895718,0.059443833
0,0.046906029,0.055718859
0,0.048690683,0.054976193
0,0.051854077,0.056198169
0,0.055311084,0.056210165
0,0.060322001,0.054428572
0.002110893,0.062614316,0.049788795
0.063573933,0.058820875,0.043633042
0.210999958,0.051609626,0.036775502
0.284095894,0.054731038,0.033029932
0.336813254,0.057125978,0.03704017
0.38523656,0.060033308,0.048082196
0.369031388,0.062514423,0.057937889
0.291768821,0.067796475,0.065736122
0.142797214,0.07712683,0.070947858
0.017591768,0.085636952,0.077687453
0.000110382,0.090133127,0.085622374
0,0.092324896,0.098898715
0,0.0936602,0.115246293
0,0.092110544,0.127843804
0,0.086146492,0.13579718
0,0.104473291,0.16289516
0,0.092480865,0.174848669
0,0.078934248,0.168603028
0,0.069323911,0.16129084
0,0.065855177,0.149941558
0,0.0611782,0.139910895
0,0.061667291,0.138423354
0,0.062327666,0.133076915
0,0.065148445,0.128142734
0.00346559,0.066338047,0.120731201
0.145997033,0.06176744,0.108460014
0.313527708,0.047523209,0.09677435
0.421608464,0.050580572,0.09211601
0.481008341,0.048860881,0.082589771
0.474219359,0.050699053,0.072453611
0.415404148,0.058182402,0.067136284
0.333392779,0.07199534,0.066925142
0.174230512,0.089731437,0.067234847
0.039134556,0.107693358,0.073867458
0.000182346,0.1211356,0.083723011
0,0.127585313,0.089739775
0,0.13253288,0.105750288
0,0.127762231,0.120834612
0,0.127235308,0.131931001
0,0.127617296,0.132644837
0,0.133493741,0.150597713
0,0.140412632,0.158910178
0,0.141337374,0.18143748
0,0.142327067,0.200108796
0,0.140331,0.213555846
0,0.14105364,0.237332409
0,0.14105849,0.261077298
0,0.137389215,0.280254744
0.002760572,0.137619589,0.307464988
0.05133528,0.128413036,0.321635988
0.104928139,0.11288707,0.332620742
0.152596077,0.108447608,0.349205633
0.171949835,0.119526355,0.354199851
0.156883409,0.128390112,0.360093573
0.143445584,0.13444547,0.380084148
0.096439833,0.136943649,0.393562798
0.054375698,0.138297056,0.408806472
0.014957021,0.145269106,0.436876368
0.000158564,0.160346859,0.468794288
0,0.166471295,0.498122544
0,0.167565591,0.512969426
0,0.164803224,0.519359483
0,0.164612187,0.523468085
0,0.145537017,0.508473493
0,0.149124902,0.51481843
0,0.151353223,0.515799511
0,0.147597194,0.511657094
0,0.141270454,0.499115878
0,0.138395107,0.485369167
0,0.136512985,0.471036861
0,0.136156251,0.457855598
2.93E-08,0.139691336,0.448867712
0.005835322,0.140191985,0.439216708
0.088994996,0.134216436,0.414213431
0.172877205,0.121841591,0.394892258
0.235629172,0.113735168,0.373439476
0.293729832,0.10857562,0.357138151
0.320991364,0.113703981,0.354829082
0.298827778,0.120904965,0.359033648
0.248946631,0.12657665,0.375617285
0.140532702,0.138325901,0.392751562
0.022493289,0.157977537,0.42128303
0.000320405,0.173736219,0.45509401
0,0.176930061,0.477418458
0,0.183416018,0.49167061
0,0.187373238,0.494427427
0,0.19312548,0.508445982
0,0.18933682,0.535072658
0,0.180805595,0.521554178
0,0.178056705,0.523944
0,0.175297258,0.539167358
0,0.173997673,0.565007206
0,0.179536465,0.60127922
0,0.191055739,0.639106763
0,0.203039286,0.680418786
1.99E-07,0.213953151,0.715035623
0.006508763,0.21404019,0.734667192
0.133612918,0.20009814,0.745817987
0.284940747,0.187072793,0.757946487
0.398474431,0.19030384,0.745727293
0.489750606,0.18276775,0.737621268
0.531745829,0.185532305,0.754750087
0.501178626,0.187805956,0.770346465
0.422340207,0.194459159,0.791013802
0.286624695,0.207781677,0.798909751
0.065176159,0.221706265,0.7981566
0.000470045,0.234561467,0.808729583
0,0.248717762,0.830438761
0,0.262410061,0.842508032
0,0.272421976,0.839558094
0,0.275086362,0.830809854
0,0.322351759,0.833204121
0,0.310309758,0.835003572
0,0.309840875,0.840757159
0,0.310950725,0.836243056
0,0.314535633,0.826520391
0,0.318705491,0.816370507
0,0.323295966,0.801044457
0,0.327326274,0.790480329
9.67E-07,0.332896901,0.780278306
0.013887362,0.330366373,0.767663698
0.29275222,0.312768463,0.746225843
0.445421019,0.284986879,0.725945608
0.547640108,0.268788314,0.701530242
0.587641254,0.248431305,0.674378218
0.559153582,0.248725178,0.685885765
0.479622356,0.263361632,0.714710329
0.360684536,0.296491915,0.752876
0.230497195,0.337367619,0.794593309
0.08352894,0.379489601,0.83166149
0.000705815,0.402718899,0.868054638
0,0.413417658,0.885008195
0,0.414581635,0.88775585
0,0.408647306,0.883211822
0,0.410010905,0.874419826
0,0.429702688,0.867205711
0,0.419603079,0.861119832
0,0.416481537,0.856204318
0,0.409635101,0.855561174
0,0.412504356,0.858718223
0,0.42028261,0.856705041
0,0.428703767,0.851493616
0,0.436335761,0.836559459
2.66E-06,0.433707102,0.823093172
0.012544044,0.430849387,0.810773038
0.144163937,0.427439733,0.795847758
0.266421739,0.455230166,0.780733105
0.391520473,0.435081731,0.773333272
0.443153519,0.417780625,0.758524272
0.433610334,0.395305207,0.753083791
0.415504935,0.377833384,0.7520115
0.349654727,0.362692575,0.755899748
0.257357972,0.330325406,0.761830433
0.089502661,0.323902793,0.766730612
0.000884539,0.321034915,0.764725172
0,0.315542587,0.758168444
0,0.301143484,0.746670258
0,0.290289823,0.73279408
0,0.281028965,0.72050366
0,0.311176726,0.727792857
0,0.296609913,0.708451871
0,0.283362054,0.692931326
0,0.274485503,0.682392889
0,0.271401612,0.679413471
0,0.275448088,0.678450611
0,0.275852988,0.680172555
0,0.274922025,0.685734573
4.90E-06,0.26892656,0.68594696
0.017093824,0.262268387,0.686430455
0.230386554,0.244828142,0.688286475
0.38001769,0.236781563,0.692070748
0.501981401,0.216892312,0.673981025
0.558660147,0.217457721,0.659749189
0.556685619,0.222929757,0.656160157
0.502702988,0.238316999,0.663431469
0.403851009,0.253470247,0.668630671
0.279050981,0.248893543,0.680881529
0.103821205,0.260300653,0.689469115
0.001052301,0.273548973,0.694555144
0,0.278102977,0.692571691
0,0.27620397,0.689871085
0,0.274557762,0.681404393
0,0.271939811,0.668429503
0,0.282765658,0.691886006
0,0.280145393,0.680488818
0,0.279009063,0.67210134
0,0.27392276,0.657664789
0,0.277828124,0.655381047
0,0.277065816,0.651909327
0,0.27540704,0.651186906
0,0.271759853,0.655939585
9.10E-06,0.263848301,0.654870984
0.014739299,0.24928812,0.648427267
0.171643533,0.223275147,0.63609648
0.273249733,0.196611564,0.619204082
0.357763895,0.166075643,0.563049424
0.405378373,0.161877882,0.554541967
0.426547906,0.16313215,0.553029389
0.416376171,0.161759752,0.55372331
0.342257786,0.170035618,0.557025206
0.240390358,0.1723267,0.56373384
0.10555602,0.175980962,0.57069717
0.001316379,0.179552334,0.576044529
0,0.179581807,0.576859765
0,0.177654765,0.583067097
0,0.176389542,0.586957605
0,0.174692541,0.587454205
0,0.190097134,0.606662067
0,0.179690415,0.590418124
0,0.174736873,0.571814172
0,0.171243791,0.558580675
0,0.171112048,0.554466399
0,0.171665245,0.559708745
0,0.170213434,0.56947503
0,0.171875227,0.579126446
2.10E-05,0.17134301,0.579598406
0.016856331,0.166578083,0.57858156
0.1800291,0.159700895,0.573606543
0.309636414,0.14208648,0.559973556
0.405319889,0.130815106,0.51705875
0.431036858,0.123031802,0.486238019
0.452402476,0.120243705,0.466413829
0.433036863,0.121351481,0.466643765
0.352802963,0.128660143,0.479770373
0.227966744,0.136626481,0.489808595
0.080951074,0.142076251,0.508768138
0.001239602,0.145350683,0.528495574
0,0.141654716,0.528709079
0,0.132332772,0.509912199
0,0.119530915,0.473858348
0,0.108015597,0.430104841
0,0.100862781,0.374443215
0,0.086845697,0.325784708
0,0.083996463,0.310725403
0,0.082960642,0.300945167
